name,latitude,longitude,picture
London,51.5074,-0.1278,https://picsum.photos/seed/london/800/500
Edinburgh,55.9533,-3.1883,https://picsum.photos/seed/edinburgh/800/500
Manchester,53.4808,-2.2426,https://picsum.photos/seed/manchester/800/500
Birmingham,52.4862,-1.8904,https://picsum.photos/seed/birmingham/800/500
Cardiff,51.4816,-3.1791,https://picsum.photos/seed/cardiff/800/500
Belfast,54.5973,-5.9301,https://picsum.photos/seed/belfast/800/500
Glasgow,55.8642,-4.2518,https://picsum.photos/seed/glasgow/800/500
Liverpool,53.4084,-2.9916,https://picsum.photos/seed/liverpool/800/500
Bristol,51.4545,-2.5879,https://picsum.photos/seed/bristol/800/500
Leeds,53.8008,-1.5491,https://picsum.photos/seed/leeds/800/500
Sheffield,53.3811,-1.4701,https://picsum.photos/seed/sheffield/800/500
Newcastle,54.9783,-1.6178,https://picsum.photos/seed/newcastle/800/500
